Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code,Item,Year Code,Year,Source Code,Source,Unit,Value,Flag,Flag Description,Note
"GT","Emissions Totals","61","Equatorial Guinea","7230","Emissions (N2O)","1709","Agricultural Soils","1988","1988","3050","FAO TIER 1","kilotonnes","0.0244","Fc","Calculated data",""
"GT","Emissions Totals","61","Equatorial Guinea","7230","Emissions (N2O)","1709","Agricultural Soils","1989","1989","3050","FAO TIER 1","kilotonnes","0.0247","Fc","Calculated data",""
"GT","Emissions Totals","61","Equatorial Guinea","7230","Emissions (N2O)","1709","Agricultural Soils","1990","1990","3050","FAO TIER 1","kilotonnes","0.0253","Fc","Calculated data",""
"GT","Emissions Totals","61","Equatorial Guinea","7230","Emissions (N2O)","1709","Agricultural Soils","1991","1991","3050","FAO TIER 1","kilotonnes","0.0256","Fc","Calculated data",""
"GT","Emissions Totals","61","Equatorial Guinea","7230","Emissions (N2O)","1709","Agricultural Soils","1992","1992","3050","FAO TIER 1","kilotonnes","0.0259","Fc","Calculated data",""
"GT","Emissions Totals","61","Equatorial Guinea","7230","Emissions (N2O)","1709","Agricultural Soils","1993","1993","3050","FAO TIER 1","kilotonnes","0.0262","Fc","Calculated data",""
"GT","Emissions Totals","61","Equatorial Guinea","7230","Emissions (N2O)","1709","Agricultural Soils","1994","1994","3050","FAO TIER 1","kilotonnes","0.0264","Fc","Calculated data",""
"GT","Emissions Totals","61","Equatorial Guinea","7230","Emissions (N2O)","1709","Agricultural Soils","1995","1995","3050","FAO TIER 1","kilotonnes","0.0267","Fc","Calculated data",""
"GT","Emissions Totals","61","Equatorial Guinea","7230","Emissions (N2O)","1709","Agricultural Soils","1996","1996","3050","FAO TIER 1","kilotonnes","0.0269","Fc","Calculated data",""
"GT","Emissions Totals","61","Equatorial Guinea","7230","Emissions (N2O)","1709","Agricultural Soils","1997","1997","3050","FAO TIER 1","kilotonnes","0.0271","Fc","Calculated data",""
"GT","Emissions Totals","61","Equatorial Guinea","7230","Emissions (N2O)","1709","Agricultural Soils","1998","1998","3050","FAO TIER 1","kilotonnes","0.0274","Fc","Calculated data",""
"GT","Emissions Totals","61","Equatorial Guinea","7230","Emissions (N2O)","1709","Agricultural Soils","1999","1999","3050","FAO TIER 1","kilotonnes","0.0277","Fc","Calculated data",""
"GT","Emissions Totals","61","Equatorial Guinea","7230","Emissions (N2O)","1709","Agricultural Soils","2000","2000","3050","FAO TIER 1","kilotonnes","0.028","Fc","Calculated data",""
"GT","Emissions Totals","61","Equatorial Guinea","7230","Emissions (N2O)","1709","Agricultural Soils","2001","2001","3050","FAO TIER 1","kilotonnes","0.0283","Fc","Calculated data",""
"GT","Emissions Totals","61","Equatorial Guinea","7230","Emissions (N2O)","1709","Agricultural Soils","2002","2002","3050","FAO TIER 1","kilotonnes","0.0283","Fc","Calculated data",""
"GT","Emissions Totals","61","Equatorial Guinea","7230","Emissions (N2O)","1709","Agricultural Soils","2003","2003","3050","FAO TIER 1","kilotonnes","0.0284","Fc","Calculated data",""
"GT","Emissions Totals","61","Equatorial Guinea","7230","Emissions (N2O)","1709","Agricultural Soils","2004","2004","3050","FAO TIER 1","kilotonnes","0.0285","Fc","Calculated data",""
"GT","Emissions Totals","61","Equatorial Guinea","7230","Emissions (N2O)","1709","Agricultural Soils","2005","2005","3050","FAO TIER 1","kilotonnes","0.0286","Fc","Calculated data",""
"GT","Emissions Totals","61","Equatorial Guinea","7230","Emissions (N2O)","1709","Agricultural Soils","2006","2006","3050","FAO TIER 1","kilotonnes","0.0287","Fc","Calculated data",""
"GT","Emissions Totals","61","Equatorial Guinea","7230","Emissions (N2O)","1709","Agricultural Soils","2007","2007","3050","FAO TIER 1","kilotonnes","0.0289","Fc","Calculated data",""
"GT","Emissions Totals","61","Equatorial Guinea","7230","Emissions (N2O)","1709","Agricultural Soils","2008","2008","3050","FAO TIER 1","kilotonnes","0.029","Fc","Calculated data",""
"GT","Emissions Totals","61","Equatorial Guinea","7230","Emissions (N2O)","1709","Agricultural Soils","2009","2009","3050","FAO TIER 1","kilotonnes","0.029","Fc","Calculated data",""
"GT","Emissions Totals","61","Equatorial Guinea","7230","Emissions (N2O)","1709","Agricultural Soils","2010","2010","3050","FAO TIER 1","kilotonnes","0.0295","Fc","Calculated data",""
"GT","Emissions Totals","61","Equatorial Guinea","7230","Emissions (N2O)","1709","Agricultural Soils","2011","2011","3050","FAO TIER 1","kilotonnes","0.0297","Fc","Calculated data",""
"GT","Emissions Totals","61","Equatorial Guinea","7230","Emissions (N2O)","1709","Agricultural Soils","2012","2012","3050","FAO TIER 1","kilotonnes","0.0302","Fc","Calculated data",""
"GT","Emissions Totals","61","Equatorial Guinea","7230","Emissions (N2O)","1709","Agricultural Soils","2013","2013","3050","FAO TIER 1","kilotonnes","0.0306","Fc","Calculated data",""
"GT","Emissions Totals","61","Equatorial Guinea","7230","Emissions (N2O)","1709","Agricultural Soils","2014","2014","3050","FAO TIER 1","kilotonnes","0.0306","Fc","Calculated data",""
"GT","Emissions Totals","61","Equatorial Guinea","7230","Emissions (N2O)","1709","Agricultural Soils","2015","2015","3050","FAO TIER 1","kilotonnes","0.0307","Fc","Calculated data",""
"GT","Emissions Totals","61","Equatorial Guinea","7230","Emissions (N2O)","1709","Agricultural Soils","2016","2016","3050","FAO TIER 1","kilotonnes","0.0308","Fc","Calculated data",""
"GT","Emissions Totals","61","Equatorial Guinea","7230","Emissions (N2O)","1709","Agricultural Soils","2017","2017","3050","FAO TIER 1","kilotonnes","0.0309","Fc","Calculated data",""
"GT","Emissions Totals","61","Equatorial Guinea","7230","Emissions (N2O)","1709","Agricultural Soils","2018","2018","3050","FAO TIER 1","kilotonnes","0.0311","Fc","Calculated data",""
"GT","Emissions Totals","61","Equatorial Guinea","7230","Emissions (N2O)","1709","Agricultural Soils","2019","2019","3050","FAO TIER 1","kilotonnes","0.0313","Fc","Calculated data",""
"GT","Emissions Totals","178","Eritrea","7230","Emissions (N2O)","1709","Agricultural Soils","1993","1993","3050","FAO TIER 1","kilotonnes","3.2169","Fc","Calculated data",""
"GT","Emissions Totals","178","Eritrea","7230","Emissions (N2O)","1709","Agricultural Soils","1994","1994","3050","FAO TIER 1","kilotonnes","3.3106","Fc","Calculated data",""
"GT","Emissions Totals","178","Eritrea","7230","Emissions (N2O)","1709","Agricultural Soils","1995","1995","3050","FAO TIER 1","kilotonnes","3.3547","Fc","Calculated data",""
"GT","Emissions Totals","178","Eritrea","7230","Emissions (N2O)","1709","Agricultural Soils","1996","1996","3050","FAO TIER 1","kilotonnes","3.8767","Fc","Calculated data",""
"GT","Emissions Totals","178","Eritrea","7230","Emissions (N2O)","1709","Agricultural Soils","1997","1997","3050","FAO TIER 1","kilotonnes","4.4308","Fc","Calculated data",""
"GT","Emissions Totals","178","Eritrea","7230","Emissions (N2O)","1709","Agricultural Soils","1998","1998","3050","FAO TIER 1","kilotonnes","4.797","Fc","Calculated data",""
"GT","Emissions Totals","178","Eritrea","7230","Emissions (N2O)","1709","Agricultural Soils","1999","1999","3050","FAO TIER 1","kilotonnes","4.8792","Fc","Calculated data",""
"GT","Emissions Totals","178","Eritrea","7230","Emissions (N2O)","1709","Agricultural Soils","2000","2000","3050","FAO TIER 1","kilotonnes","4.9518","Fc","Calculated data",""
"GT","Emissions Totals","178","Eritrea","7230","Emissions (N2O)","1709","Agricultural Soils","2001","2001","3050","FAO TIER 1","kilotonnes","4.7005","Fc","Calculated data",""
"GT","Emissions Totals","178","Eritrea","7230","Emissions (N2O)","1709","Agricultural Soils","2002","2002","3050","FAO TIER 1","kilotonnes","4.5867","Fc","Calculated data",""
"GT","Emissions Totals","178","Eritrea","7230","Emissions (N2O)","1709","Agricultural Soils","2003","2003","3050","FAO TIER 1","kilotonnes","4.7178","Fc","Calculated data",""
"GT","Emissions Totals","178","Eritrea","7230","Emissions (N2O)","1709","Agricultural Soils","2004","2004","3050","FAO TIER 1","kilotonnes","4.7775","Fc","Calculated data",""
"GT","Emissions Totals","178","Eritrea","7230","Emissions (N2O)","1709","Agricultural Soils","2005","2005","3050","FAO TIER 1","kilotonnes","4.9113","Fc","Calculated data",""
"GT","Emissions Totals","178","Eritrea","7230","Emissions (N2O)","1709","Agricultural Soils","2006","2006","3050","FAO TIER 1","kilotonnes","4.6981","Fc","Calculated data",""
"GT","Emissions Totals","178","Eritrea","7230","Emissions (N2O)","1709","Agricultural Soils","2007","2007","3050","FAO TIER 1","kilotonnes","5.0467","Fc","Calculated data",""
"GT","Emissions Totals","178","Eritrea","7230","Emissions (N2O)","1709","Agricultural Soils","2008","2008","3050","FAO TIER 1","kilotonnes","4.9928","Fc","Calculated data",""
"GT","Emissions Totals","178","Eritrea","7230","Emissions (N2O)","1709","Agricultural Soils","2009","2009","3050","FAO TIER 1","kilotonnes","5.0514","Fc","Calculated data",""
"GT","Emissions Totals","178","Eritrea","7230","Emissions (N2O)","1709","Agricultural Soils","2010","2010","3050","FAO TIER 1","kilotonnes","4.8966","Fc","Calculated data",""
"GT","Emissions Totals","178","Eritrea","7230","Emissions (N2O)","1709","Agricultural Soils","2011","2011","3050","FAO TIER 1","kilotonnes","5.1362","Fc","Calculated data",""
"GT","Emissions Totals","178","Eritrea","7230","Emissions (N2O)","1709","Agricultural Soils","2012","2012","3050","FAO TIER 1","kilotonnes","5.1525","Fc","Calculated data",""
"GT","Emissions Totals","178","Eritrea","7230","Emissions (N2O)","1709","Agricultural Soils","2013","2013","3050","FAO TIER 1","kilotonnes","5.1936","Fc","Calculated data",""
"GT","Emissions Totals","178","Eritrea","7230","Emissions (N2O)","1709","Agricultural Soils","2014","2014","3050","FAO TIER 1","kilotonnes","5.2194","Fc","Calculated data",""
"GT","Emissions Totals","178","Eritrea","7230","Emissions (N2O)","1709","Agricultural Soils","2015","2015","3050","FAO TIER 1","kilotonnes","5.2572","Fc","Calculated data",""
"GT","Emissions Totals","178","Eritrea","7230","Emissions (N2O)","1709","Agricultural Soils","2016","2016","3050","FAO TIER 1","kilotonnes","5.3246","Fc","Calculated data",""
"GT","Emissions Totals","178","Eritrea","7230","Emissions (N2O)","1709","Agricultural Soils","2017","2017","3050","FAO TIER 1","kilotonnes","5.3092","Fc","Calculated data",""
"GT","Emissions Totals","178","Eritrea","7230","Emissions (N2O)","1709","Agricultural Soils","2018","2018","3050","FAO TIER 1","kilotonnes","5.3857","Fc","Calculated data",""
"GT","Emissions Totals","178","Eritrea","7230","Emissions (N2O)","1709","Agricultural Soils","2019","2019","3050","FAO TIER 1","kilotonnes","5.3636","Fc","Calculated data",""
"GT","Emissions Totals","63","Estonia","7230","Emissions (N2O)","1709","Agricultural Soils","1992","1992","3050","FAO TIER 1","kilotonnes","4.1724","Fc","Calculated data",""
"GT","Emissions Totals","63","Estonia","7230","Emissions (N2O)","1709","Agricultural Soils","1993","1993","3050","FAO TIER 1","kilotonnes","3.8216","Fc","Calculated data",""
"GT","Emissions Totals","63","Estonia","7230","Emissions (N2O)","1709","Agricultural Soils","1994","1994","3050","FAO TIER 1","kilotonnes","3.441","Fc","Calculated data",""
"GT","Emissions Totals","63","Estonia","7230","Emissions (N2O)","1709","Agricultural Soils","1995","1995","3050","FAO TIER 1","kilotonnes","3.2573","Fc","Calculated data",""
"GT","Emissions Totals","63","Estonia","7230","Emissions (N2O)","1709","Agricultural Soils","1996","1996","3050","FAO TIER 1","kilotonnes","3.1392","Fc","Calculated data",""
"GT","Emissions Totals","63","Estonia","7230","Emissions (N2O)","1709","Agricultural Soils","1997","1997","3050","FAO TIER 1","kilotonnes","3.1536","Fc","Calculated data",""
"GT","Emissions Totals","63","Estonia","7230","Emissions (N2O)","1709","Agricultural Soils","1998","1998","3050","FAO TIER 1","kilotonnes","3.2741","Fc","Calculated data",""
"GT","Emissions Totals","63","Estonia","7230","Emissions (N2O)","1709","Agricultural Soils","1999","1999","3050","FAO TIER 1","kilotonnes","3.2432","Fc","Calculated data",""
"GT","Emissions Totals","63","Estonia","7230","Emissions (N2O)","1709","Agricultural Soils","2000","2000","3050","FAO TIER 1","kilotonnes","3.3428","Fc","Calculated data",""
"GT","Emissions Totals","63","Estonia","7230","Emissions (N2O)","1709","Agricultural Soils","2001","2001","3050","FAO TIER 1","kilotonnes","3.2471","Fc","Calculated data",""
"GT","Emissions Totals","63","Estonia","7230","Emissions (N2O)","1709","Agricultural Soils","2002","2002","3050","FAO TIER 1","kilotonnes","3.2057","Fc","Calculated data",""
"GT","Emissions Totals","63","Estonia","7230","Emissions (N2O)","1709","Agricultural Soils","2003","2003","3050","FAO TIER 1","kilotonnes","3.3241","Fc","Calculated data",""
"GT","Emissions Totals","63","Estonia","7230","Emissions (N2O)","1709","Agricultural Soils","2004","2004","3050","FAO TIER 1","kilotonnes","3.4088","Fc","Calculated data",""
"GT","Emissions Totals","63","Estonia","7230","Emissions (N2O)","1709","Agricultural Soils","2005","2005","3050","FAO TIER 1","kilotonnes","3.3442","Fc","Calculated data",""
"GT","Emissions Totals","63","Estonia","7230","Emissions (N2O)","1709","Agricultural Soils","2006","2006","3050","FAO TIER 1","kilotonnes","3.3721","Fc","Calculated data",""
"GT","Emissions Totals","63","Estonia","7230","Emissions (N2O)","1709","Agricultural Soils","2007","2007","3050","FAO TIER 1","kilotonnes","3.48","Fc","Calculated data",""
"GT","Emissions Totals","63","Estonia","7230","Emissions (N2O)","1709","Agricultural Soils","2008","2008","3050","FAO TIER 1","kilotonnes","3.6995","Fc","Calculated data",""
"GT","Emissions Totals","63","Estonia","7230","Emissions (N2O)","1709","Agricultural Soils","2009","2009","3050","FAO TIER 1","kilotonnes","3.5388","Fc","Calculated data",""
"GT","Emissions Totals","63","Estonia","7230","Emissions (N2O)","1709","Agricultural Soils","2010","2010","3050","FAO TIER 1","kilotonnes","3.5497","Fc","Calculated data",""
"GT","Emissions Totals","63","Estonia","7230","Emissions (N2O)","1709","Agricultural Soils","2011","2011","3050","FAO TIER 1","kilotonnes","3.6139","Fc","Calculated data",""
"GT","Emissions Totals","63","Estonia","7230","Emissions (N2O)","1709","Agricultural Soils","2012","2012","3050","FAO TIER 1","kilotonnes","3.7306","Fc","Calculated data",""
"GT","Emissions Totals","63","Estonia","7230","Emissions (N2O)","1709","Agricultural Soils","2013","2013","3050","FAO TIER 1","kilotonnes","3.7582","Fc","Calculated data",""
"GT","Emissions Totals","63","Estonia","7230","Emissions (N2O)","1709","Agricultural Soils","2014","2014","3050","FAO TIER 1","kilotonnes","3.8709","Fc","Calculated data",""
"GT","Emissions Totals","63","Estonia","7230","Emissions (N2O)","1709","Agricultural Soils","2015","2015","3050","FAO TIER 1","kilotonnes","3.9555","Fc","Calculated data",""
"GT","Emissions Totals","63","Estonia","7230","Emissions (N2O)","1709","Agricultural Soils","2016","2016","3050","FAO TIER 1","kilotonnes","3.7617","Fc","Calculated data",""
"GT","Emissions Totals","63","Estonia","7230","Emissions (N2O)","1709","Agricultural Soils","2017","2017","3050","FAO TIER 1","kilotonnes","3.865","Fc","Calculated data",""
"GT","Emissions Totals","63","Estonia","7230","Emissions (N2O)","1709","Agricultural Soils","2018","2018","3050","FAO TIER 1","kilotonnes","3.822","Fc","Calculated data",""
"GT","Emissions Totals","63","Estonia","7230","Emissions (N2O)","1709","Agricultural Soils","2019","2019","3050","FAO TIER 1","kilotonnes","3.9427","Fc","Calculated data",""
"GT","Emissions Totals","209","Eswatini","7230","Emissions (N2O)","1709","Agricultural Soils","1961","1961","3050","FAO TIER 1","kilotonnes","0.9942","Fc","Calculated data",""
"GT","Emissions Totals","209","Eswatini","7230","Emissions (N2O)","1709","Agricultural Soils","1962","1962","3050","FAO TIER 1","kilotonnes","1.01","Fc","Calculated data",""
"GT","Emissions Totals","209","Eswatini","7230","Emissions (N2O)","1709","Agricultural Soils","1963","1963","3050","FAO TIER 1","kilotonnes","0.9823","Fc","Calculated data",""
"GT","Emissions Totals","209","Eswatini","7230","Emissions (N2O)","1709","Agricultural Soils","1964","1964","3050","FAO TIER 1","kilotonnes","1.0093","Fc","Calculated data",""
"GT","Emissions Totals","209","Eswatini","7230","Emissions (N2O)","1709","Agricultural Soils","1965","1965","3050","FAO TIER 1","kilotonnes","0.9395","Fc","Calculated data",""
"GT","Emissions Totals","209","Eswatini","7230","Emissions (N2O)","1709","Agricultural Soils","1966","1966","3050","FAO TIER 1","kilotonnes","0.9108","Fc","Calculated data",""
"GT","Emissions Totals","209","Eswatini","7230","Emissions (N2O)","1709","Agricultural Soils","1967","1967","3050","FAO TIER 1","kilotonnes","0.9411","Fc","Calculated data",""
"GT","Emissions Totals","209","Eswatini","7230","Emissions (N2O)","1709","Agricultural Soils","1968","1968","3050","FAO TIER 1","kilotonnes","0.9532","Fc","Calculated data",""
"GT","Emissions Totals","209","Eswatini","7230","Emissions (N2O)","1709","Agricultural Soils","1969","1969","3050","FAO TIER 1","kilotonnes","0.9993","Fc","Calculated data",""
